mp-1001012,0.5768
mp-1001015,0.671899999999999
mp-1001780,1.461999999999999
mp-1002063,1.8354
mp-1006588,1.285799999999999
mp-1012835,1.4827
mp-1013726,2.1914
mp-1013730,1.9570999999999992
mp-1013750,2.5945
mp-1013760,1.185699999999999
mp-1013762,0.043499999999999
mp-1014204,0.8334
mp-1018639,1.0452
mp-1018806,0.839
mp-1018809,1.3361
mp-1019525,4.8405000000000005
mp-1019566,2.4999
mp-1019612,1.6802
mp-1019723,2.825999999999999
mp-1019786,4.3815
mp-1019787,4.2359
mp-1019791,4.849699999999999
mp-1019968,4.731199999999999
mp-1020160,4.4531
mp-1020181,4.7511
mp-1020594,2.677
mp-1020609,2.8539
mp-1020623,3.5938
mp-1020631,1.3848999999999991
mp-1020636,2.811499999999999
mp-1020643,4.314
mp-1020717,2.3581
mp-1020721,2.4688
mp-1021490,2.6861
mp-1021492,0.7836000000000001
mp-1021494,1.391
mp-1021497,1.9189
mp-1023924,1.6605999999999992
mp-1023925,1.697
mp-1023929,0.8086000000000001
mp-1023930,0.4777
mp-1023937,1.8091
mp-1023939,1.5539
mp-1023953,0.680299999999999
mp-1023954,1.3369
mp-1023955,1.013399999999999
mp-1024045,2.8326
mp-1024067,2.308999999999999
mp-1024069,2.2797
mp-1024070,1.9102
mp-1024072,2.2614
mp-1024076,2.1164
mp-1025571,1.6345
mp-1025577,0.906
mp-1025584,0.9204999999999992
mp-1025588,0.716
mp-1025589,0.3988
mp-1025599,0.6892
mp-1025656,0.726799999999999
mp-1025663,1.1235
mp-1025689,1.272199999999998
mp-1025716,0.5607
mp-1025740,0.722599999999999
mp-1025743,0.008099999999999
mp-1025748,0.9331
mp-1025816,0.7123
mp-1025819,0.591699999999999
mp-1025824,1.0827
mp-1025841,0.3909
mp-1025866,0.417799999999999
mp-1025870,0.3664
mp-1025874,1.5093
mp-1025879,0.9149
mp-1025881,0.0253
mp-1025891,0.2168
mp-1025896,0.5863
mp-1025906,0.5618999999999991
mp-1025910,0.1869
mp-1025911,1.2505
mp-1025917,0.5717999999999991
mp-1025919,0.5496999999999991
mp-1025922,1.307499999999999
mp-1025925,0.7782
mp-1025934,0.5612
mp-1025937,0.1554
mp-1025941,0.7841
mp-1025946,0.393399999999999
mp-1025948,0.797999999999999
mp-1025956,0.3221
mp-1025988,0.779999999999999
mp-1026023,0.7707
mp-1026034,1.1932
mp-1026909,0.552
mp-1026910,0.6052999999999991
mp-1026911,0.5913
mp-1026916,0.607699999999999
mp-1026927,0.6504999999999991
mp-1026946,0.4879
mp-1026972,0.045799999999999
mp-1026974,0.3372
mp-1026975,0.5367999999999991
mp-1026980,0.537999999999999
mp-1026981,0.006799999999999
mp-1027033,0.001999999999999
mp-1027051,0.663899999999999
mp-1027053,0.134199999999999
mp-1027072,0.155999999999999
mp-1027074,0.108099999999999
mp-1027091,0.627699999999999
mp-1027096,0.309
mp-1027109,0.336699999999999
mp-1027112,0.6724
mp-1027115,0.5772
mp-1027127,0.6654
mp-1027129,0.606799999999999
mp-1027139,0.308899999999999
mp-1027140,0.6412999999999991
mp-1027141,0.308799999999999
mp-1027143,0.5151
mp-1027145,0.308599999999999
mp-1027147,0.658
mp-1027150,0.6591
mp-1027152,0.031499999999999
mp-1027159,0.6122999999999991
mp-1027170,0.000499999999999
mp-1027176,0.1803
mp-1027267,0.703599999999999
mp-1027269,1.245
mp-1027273,1.2576
mp-1027274,0.5998999999999991
mp-1027281,0.495
mp-1027292,0.6067
mp-1027293,0.5724
mp-1027294,0.534
mp-1027328,0.567299999999999
mp-1027335,1.2209
mp-1027351,0.191599999999999
mp-1027376,0.6365000000000001
mp-1027391,0.597399999999999
mp-1027404,0.337
mp-1027408,0.1097
mp-1027409,0.6364999999999991
mp-1027440,0.6385999999999991
mp-1027472,0.5839999999999991
mp-1027473,0.586499999999999
mp-1027474,0.308399999999999
mp-1027483,0.4578
mp-1027492,0.6666000000000001
mp-1027510,0.557999999999999
mp-1027511,0.157599999999999
mp-1027524,0.7110000000000001
mp-1027525,1.463999999999999
mp-1027537,0.5347000000000001
mp-1027549,0.337499999999999
mp-1027551,0.6898000000000001
mp-1027569,1.2054
mp-1027580,0.6547000000000001
mp-1027594,0.4758
mp-1027600,0.4687
mp-1027608,0.5037
mp-1027624,0.470499999999999
mp-1027641,0.4241
mp-1027642,0.005799999999999
mp-1027645,1.1872
mp-1027646,0.5276000000000001
mp-1027647,1.2003
mp-1027671,0.7778
mp-1027672,0.6272000000000001
mp-1027687,0.6042000000000001
mp-1027714,0.650799999999999
mp-1027729,0.9023
mp-1027781,0.3364
mp-1027795,0.5583
mp-1027802,0.8835000000000001
mp-1027890,0.5507000000000001
mp-1027894,0.446099999999999
mp-1027931,0.1394
mp-10281,2.0471
mp-1028441,1.6559
mp-1028467,0.6552
mp-1028478,0.6242000000000001
mp-1028487,0.6294000000000001
mp-1028488,0.7584000000000001
mp-1028509,0.0966
mp-1028541,0.5986
mp-1028558,0.8769
mp-1028590,0.004299999999999
mp-1028621,0.019099999999999
mp-1028626,0.000199999999999
mp-1028642,0.6557000000000001
mp-1028643,0.0615
mp-1028651,0.0139
