mp-752444,0.0573
mp-2715615,2.3769
mp-1221084,0.5262
mp-2712522,1.9732
mp-15147,1.2343
mp-2714640,1.3551
mp-1094008,0.646999999999999
mp-3934,1.0202
mp-1376289,1.2742
mp-1523242,2.861099999999999
mp-776229,1.136099999999999
mp-770559,3.653799999999999
mp-1518820,1.799399999999999
mp-775484,2.315
mp-779227,1.4504
mp-2715934,1.7912
mp-2714844,3.2115
mp-1371973,1.3392
mp-756719,0.3727
mp-1080140,1.0053
mp-6305,2.5471
mp-1192676,1.1312
mp-2715037,2.5298
mp-1214561,1.6795
mp-1101187,1.7489
mp-2712950,2.1422
mp-778379,3.3154999999999992
mp-1025716,0.5607
mp-1173513,0.116499999999999
mp-1196490,1.156899999999999
mp-2715889,3.1737
mp-1077866,3.6218
mp-558124,2.8802000000000003
mp-761169,2.2221
mp-766955,1.8851
mp-557110,3.8011
mp-2714554,2.9391
mp-1247114,0.3342
mp-761669,1.9817
mp-1046379,3.1025
mp-11166,4.7744
mp-6942,1.1172
mp-558415,2.3196
mp-1095481,1.653699999999999
mp-1041713,1.8844999999999992
mp-1207410,0.7078000000000001
mp-28772,1.6343
mp-1306034,1.5538999999999992
mp-1224160,2.6409
mp-1027795,0.5583
mp-1223297,0.309499999999999
mp-756581,2.4821
mp-1043389,2.279
mp-758429,3.7826
mp-578882,1.9425
mp-1147699,0.2848
mp-753110,0.9104
mp-2714316,3.3324
mp-775326,2.7606
mp-1200806,3.7539
mp-772657,1.939299999999999
mp-556815,2.0421
mp-757310,5.0041
mp-2224836,0.250399999999999
mp-17244,2.1081
mp-2716091,2.4916
mp-756750,3.0481
mp-773843,2.3399
mp-555381,2.0142
mp-1223584,1.422699999999999
mp-2715080,2.2393
mp-2739239,2.709999999999999
mp-1518621,3.1754
mp-1226810,1.6405
mp-1191333,3.7131
mp-1094010,2.1138
mp-851092,0.069199999999999
mp-796324,1.1543
mp-532802,2.1166
mp-2713604,0.262599999999999
mp-1024076,2.1164
mp-1233085,2.3132
mp-654109,0.4519
mp-2716395,2.8017000000000003
mp-1517801,1.3453
mp-16808,4.0757
mp-1247867,1.370899999999999
mp-1045938,0.206599999999999
mp-1044359,1.600299999999999
mp-2231526,1.636
mp-1209633,0.0179
mp-1032031,3.143300000000001
mp-556231,1.849899999999999
mp-1226965,0.057599999999999
mp-1100360,0.8349999999999991
mp-1029077,0.7818
mp-559626,1.7654
mp-554935,1.8139999999999992
mp-758326,0.375999999999999
mp-774530,2.210299999999999
mp-1034187,0.086199999999999
mp-1173852,2.5332
mp-1027274,0.5998999999999991
mp-532384,2.5873
mp-758894,1.7739
mp-504457,2.6401
mp-29894,1.9051999999999991
mp-2714604,1.053699999999999
mp-1228057,3.4488
mp-2229902,2.0
mp-1147697,2.5244
mp-1195362,3.5827
mp-1177523,0.0156
mp-697882,2.5866
mp-1202647,1.8640999999999992
mp-2217875,1.246799999999999
mp-2714160,2.8327
mp-1035831,2.4189
mp-1076183,0.2943
mp-2712997,1.003
mp-1223218,1.377
mp-753180,3.5078
mp-1222528,1.545399999999999
mp-34287,9.999999999976698e-05
mp-769074,2.5293
mp-1102833,1.119199999999999
mp-1039670,2.8539
mp-1369243,1.5469
mp-769720,2.505099999999998
mp-774763,2.1559
mp-1518030,1.9162
mp-1366504,0.010699999999999
mp-1028772,0.8118000000000001
mp-1043059,2.0851
mp-2715759,1.5274
mp-24182,3.8882
mp-1045166,0.338
mp-1202482,3.6991
mp-1216868,1.395899999999999
mp-1221929,2.547399999999998
mp-1101022,1.9968
mp-1198551,2.7332
mp-1216515,0.0564
mp-1198790,1.9571
mp-776268,1.6801
mp-776018,1.7362000000000002
mp-1518401,0.299599999999999
mp-1042350,1.341999999999999
mp-2714839,2.173199999999999
mp-1031173,0.623699999999999
mp-669578,0.7547
mp-1045238,1.695199999999999
mp-6514,2.421499999999999
mp-778325,1.3163
mp-1212500,1.466999999999999
mp-2715113,0.9577
mp-1201379,4.447999999999999
mp-1234091,0.5749000000000001
mp-2228921,0.579499999999999
mp-2422943,2.0094
mp-1197223,4.598199999999999
mp-34376,2.0749
mp-1227193,3.1325
mp-754180,0.2949
mp-1203521,2.776799999999999
mp-1227596,0.053799999999999
mp-554083,2.8672
mp-2716022,2.327
mp-558680,4.2769
mp-2714276,2.109
mp-1025663,1.1235
mp-775969,1.065299999999999
mp-756444,2.1408
mp-4452,2.1205
mp-555652,4.5647
mp-1215730,1.9246999999999992
mp-1662022,1.6847
mp-13829,0.389899999999999
mp-1520157,2.674
mp-1306670,0.3003
mp-1213133,1.2396
mp-1221167,3.4754
mp-1101038,2.9909
mp-1001012,0.5768
mp-18771,1.671499999999999
mp-1215966,2.8966000000000003
mp-756808,1.5028
mp-545665,1.1401
mp-1229191,1.8213
mp-554700,2.8675
mp-768194,1.879099999999999
mp-759496,3.9872
mp-1044297,1.399499999999999
mp-1198653,4.8021
mp-17475,1.1147
mp-15203,2.9006
mp-779161,0.0783
mp-736581,3.8877
mp-1275133,1.1147
mp-1178657,1.7122000000000002
mp-772049,3.8144
mp-757180,0.038899999999999
mp-1209958,3.252
mp-1303223,0.4628
mp-768256,1.906699999999999
mp-867649,0.5406000000000001
mp-2714215,2.4688
mp-1031861,0.1074
mp-1029179,0.581
mp-554921,1.1861
mp-1099778,1.7462
mp-760220,0.2542
mp-756560,2.5468
mp-1212184,0.005999999999999
mp-1202834,4.492199999999999
mp-1199188,1.496
mp-1216625,2.054999999999999
mp-1227205,3.2833
mp-743640,1.4458
mp-2715731,3.5313
mp-1207595,0.3175
mp-2217764,1.2242
mp-1043740,2.489
mp-775938,2.1536
mp-542143,2.7811999999999992
mp-559814,2.7011000000000003
mp-1325923,0.3811
mp-2715603,3.2534
mp-2714984,2.2704
mp-1046891,0.397699999999999
mp-5928,2.7263
mp-2716033,2.2293
mp-1195400,3.258199999999999
mp-1539190,3.0183
mp-534863,2.3238
mp-1200390,2.7698
mp-1094028,1.334
mp-685370,2.7196
mp-1519713,2.8314
mp-2901788,0.7046999999999991
mp-2713621,2.7509
mp-1257835,0.009999999999999
mp-1223192,4.350999999999999
mp-776195,1.1618
mp-738675,0.019199999999999
mp-1227668,3.1128
mp-690546,2.2715
mp-675392,1.082799999999999
mp-1217605,1.6325
mp-1217154,2.0919
mp-770448,2.6733
mp-2716140,0.3361
mp-1173489,2.436899999999999
mp-1043372,0.007699999999999
mp-1042677,1.4236
mp-1228430,2.093099999999999
mp-1234053,0.825199999999999
mp-1220794,2.2099
mp-1176809,0.1903
mp-1104817,4.5825
mp-773989,2.125
mp-752576,1.639
mp-1225908,2.5328
mp-1520798,0.2515
mp-1247696,0.061099999999999
mp-768074,3.3631
mp-2233050,1.4359
mp-2712897,1.4618
mp-727688,0.044199999999999
mp-581476,2.0243
mp-555288,2.532
mp-1192902,0.1819
mp-760184,2.8184
mp-780791,3.4441
mp-1229157,0.175499999999999
mp-1027642,0.005799999999999
mp-1221209,0.3182
mp-27339,4.0064
mp-1222845,2.9379
mp-1223017,2.3334
mp-1206179,0.233399999999999
mp-1220012,2.5652
mp-1255465,0.243
mp-752790,0.1985
mp-1521336,0.8886000000000001
mp-776147,0.0239
mp-1196178,0.448399999999999
mp-1041620,2.1145
mp-1173616,2.654
mp-1046293,0.4966
mp-763436,0.9122999999999992
mp-1037361,0.2068
mp-1203774,2.2285999999999992
mp-554975,0.6451
mp-866818,1.0856
mp-1521862,2.561099999999999
mp-1519147,2.8167
mp-744094,2.1649
mp-2715447,2.596999999999999
mp-1233962,1.8859999999999992
mp-1178581,1.865299999999999
mp-866522,1.0654
mp-1325621,1.0263
mp-2219303,0.8887
mp-1105247,3.5269
mp-1192369,2.2037
mp-2227086,0.673
mp-35647,0.6309
mp-1200615,4.658799999999999
mp-756368,1.6167
mp-1046467,1.3822
mp-1198880,4.4877
mp-561009,1.9063999999999992
mp-2714557,0.194399999999999
mp-1259911,0.225999999999999
mp-760149,3.5107
mp-1570791,0.3762
mp-510747,0.7965
mp-2714745,2.3127
mp-1233628,0.9427
mp-1195395,1.816599999999999
mp-1234204,3.4048
mp-685862,1.9524
mp-775689,0.300699999999999
mp-861445,2.5124
mp-39208,1.224999999999999
mp-771649,0.0769
mp-1209259,4.7232
mp-1200872,1.3812
mp-761683,3.2426
mp-534838,2.843199999999999
mp-1206097,2.385199999999999
mp-754944,1.384299999999999
mp-1218768,1.837099999999999
mp-1046551,1.2647
mp-1225783,0.9971999999999992
mp-971673,1.066599999999999
mp-773663,3.8739
mp-1025841,0.3909
mp-1217427,1.577
mp-1278941,0.317099999999999
mp-1519341,0.3611
mp-769962,0.679999999999999
mp-684996,2.043799999999999
mp-23335,1.102399999999999
mp-1227524,2.7339
mp-1221439,1.134999999999999
mp-561112,4.0939
mp-753444,2.3419
mp-6468,2.8032999999999992
mp-504997,1.5763
mp-1040904,0.223499999999999
mp-759849,2.8926
mp-1197681,2.4199
mp-2229033,1.5915
mp-1211326,2.337099999999999
mp-1517951,0.457999999999999
mp-558481,0.3142
mp-1378442,2.3856
mp-555335,4.5636
mp-765565,0.9802
mp-1217384,4.3532
mp-1223929,1.1346
mp-762505,0.113399999999999
mp-1034964,4.367100000000001
mp-18057,3.7285
mp-1385679,1.0343
mp-554119,1.8064
mp-2714871,1.168499999999999
mp-18308,3.787199999999999
mp-1147698,2.7188
mp-1222371,1.4076
mp-2716527,2.5488
mp-1194155,4.7197
mp-1199092,4.6314
mp-34688,1.9546
mp-1208319,3.155999999999999
mp-505168,1.2412
mp-1200418,4.685300000000001
mp-554134,1.668
mp-14495,3.5116
mp-758240,0.2269
mp-1188323,0.116299999999998
mp-2713039,3.4156
mp-28057,0.962
mp-1222209,3.4563
mp-2228701,1.5486
mp-1337025,0.8216000000000001
mp-559138,3.332799999999999
mp-554272,0.9195
mp-1221059,2.7991
mp-753121,0.3954
mp-22621,1.4657
mp-6109,2.985499999999999
mp-2229044,1.0573
mp-698480,3.3641
mp-775992,0.6416000000000001
mp-2714093,1.2198
mp-695582,1.9423999999999992
mp-643814,3.1428
mp-1217434,0.0659
mp-1199244,1.0787
mp-1197203,0.8323
mp-1226138,3.1768
mp-28113,3.3183
mp-2713478,1.9122999999999992
mp-772848,4.061
mp-1352809,1.5538999999999992
mp-776293,0.394699999999999
mp-1280539,1.3432
mp-1277156,0.578199999999999
mp-1220925,2.7726
mp-559200,1.050399999999999
mp-1360721,2.213
mp-554866,0.1794
mp-1246965,0.518799999999999
mp-1203570,2.069
mp-1647689,0.1005
mp-2713031,2.743999999999999
mp-531901,1.7464
mp-766047,3.056899999999999
mp-1215309,2.6348000000000003
mp-1516496,2.359299999999999
mp-1042787,0.6120999999999991
mp-2715969,2.1726
mp-1516941,0.564599999999999
mp-2713228,1.0988
mp-1178158,0.047699999999999
mp-2714951,3.5581
mp-2712596,2.2676
mp-1228376,1.515899999999999
mp-1273740,0.0854
mp-2712697,1.6137
mp-705853,2.9163
mp-1210656,2.705
mp-721236,2.5121
mp-775437,1.1734
mp-769413,0.0052
mp-1044323,1.3673
mp-1042371,2.2794
mp-556787,0.1405
mp-2715948,1.132
mp-2712679,2.6048
mp-2713605,1.9299
mp-1227638,1.6364
mp-1222142,3.158
mp-1228048,1.289199999999999
mp-540258,1.9644
mp-935811,1.412099999999999
mp-542331,3.740699999999999
mp-1001780,1.461999999999999
mp-1201259,2.9036
mp-556603,1.244
mp-1032507,1.6177
mp-554066,2.400299999999999
mp-1199561,0.7031000000000001
mp-2715211,3.056899999999999
mp-1517875,0.5175000000000001
mp-561079,1.729499999999999
mp-1192137,1.428799999999999
mp-2227274,0.701199999999999
mp-699403,1.8926999999999992
mp-756331,0.3752
mp-1025948,0.797999999999999
mp-27843,2.3392
mp-1396010,1.2148
mp-1178209,1.4272
mp-771314,0.158399999999999
mp-2715829,3.1342
mp-4019,2.3053
mp-1228124,2.0101
mp-1226384,0.9673
mp-2712594,2.4109
mp-1043473,2.5542
mp-1223809,2.490499999999999
mp-2715625,1.756999999999999
mp-1207686,3.067299999999999
mp-1041863,2.6199
mp-776756,2.2628
mp-752855,1.6631
mp-649878,1.0174
mp-775804,2.367899999999999
mp-2713701,0.789
mp-770571,3.798899999999999
mp-554269,3.2441
mp-1173088,2.7784
mp-1040243,2.9611
mp-1220889,1.8638999999999992
mp-755233,1.0758
mp-2229218,1.847
mp-1195983,2.695999999999999
mp-778973,3.367
mp-1173387,3.591999999999999
mp-2714088,1.2327
mp-2713111,2.1418
mp-1078457,2.2161
mp-2229,0.7218999999999991
mp-706670,0.897699999999999
mp-2712544,3.9051
mp-1216208,2.6999
mp-1204427,0.348799999999999
mp-1361638,1.2799
mp-1223729,2.4092
mp-1179800,0.647799999999999
mp-1357036,2.2465
mp-780859,0.977399999999999
mp-1194488,0.028599999999999
mp-780585,1.9887
mp-1210546,0.8894000000000001
mp-677217,1.2065
mp-2715787,1.860399999999999
mp-1522724,2.0177
mp-1207494,1.717099999999999
mp-1204400,2.5591
mp-1234554,0.5975
mp-1147684,2.5786
mp-1047200,0.6772
mp-17954,0.384299999999999
mp-559510,3.179899999999999
mp-1217450,1.559499999999999
mp-560198,2.9958
mp-1224564,1.1301
mp-754261,0.713499999999999
mp-2713447,3.4547
mp-31005,3.5387
mp-2713560,1.4906
mp-776740,1.1277
mp-1023954,1.3369
mp-755563,2.7339
mp-1205334,1.673099999999999
mp-1228778,3.1195
mp-1641121,1.67
mp-1211906,1.5343
mp-753120,3.1223
mp-1199741,3.1622
mp-772582,2.9701
mp-775493,0.9491
mp-698274,2.6306000000000003
mp-757984,0.897899999999999
mp-554096,2.3372
mp-2714065,2.6141
mp-1225944,2.7263
mp-18079,1.0948
mp-1199191,4.4244
mp-2712602,1.9652999999999992
mp-558125,2.0811
mp-1035213,2.7099
mp-1223736,3.2034
mp-1233908,2.241299999999999
mp-6501,3.0589
mp-1235314,0.0192
mp-850286,1.9379
mp-559272,1.8464
mp-1098353,0.1644
mp-753424,0.6151
mp-2716415,2.3047
mp-1077081,1.3114
mp-556000,2.0254
mp-1521999,0.5583
mp-850230,1.0069
mp-758912,1.3624
mp-2221507,0.068699999999999
mp-1045939,2.488099999999999
mp-554253,1.9769
mp-1233715,0.7384000000000001
mp-1516609,2.3179
mp-2713010,1.956999999999999
mp-773099,0.5654
mp-1027335,1.2209
mp-1047414,2.8349
mp-782639,2.9726
mp-1226798,0.0099
mp-1225188,0.000799999999999
mp-554630,1.9824
mp-1042395,2.6527000000000003
