mp-17510,3.4505999999999992
mp-1223123,0.358199999999999
mp-1192126,3.4519
mp-18538,1.493399999999999
mp-19224,2.2454
mp-1039694,2.287
mp-1228118,3.0826
mp-1035887,1.660499999999999
mp-1223396,3.0355
mp-1228317,1.6886
mp-2715941,3.258
mp-1223394,3.019
mp-2714823,3.892599999999999
mp-1208179,4.4992
mp-557054,1.689499999999999
mp-1100369,0.332999999999999
mp-1235238,0.891699999999999
mp-1047241,1.9254
mp-552963,0.841499999999999
mp-1025819,0.591699999999999
mp-1522945,1.3593
mp-866580,0.864799999999999
mp-1311067,1.2347
mp-27133,1.5094
mp-2712815,0.6362000000000001
mp-542737,2.309699999999999
mp-557049,1.6373
mp-2224751,1.8794
mp-1397424,0.5975
mp-1211538,2.360699999999999
mp-773126,4.0215
mp-1037482,1.399099999999999
mp-1222091,1.9324
mp-2217354,0.8502999999999991
mp-1196085,2.027399999999999
mp-1201539,3.1523
mp-684820,1.547199999999999
mp-1275491,0.0001
mp-1516734,0.063099999999999
mp-1227504,1.17
mp-645709,4.171899999999999
mp-1044314,2.4130000000000003
mp-1028642,0.6557000000000001
mp-14142,3.106999999999999
mp-754986,2.327399999999999
mp-556732,2.0239
mp-1445593,2.3284
mp-769491,0.011899999999999
mp-1518786,2.1867
mp-1439,2.5281
mp-11606,1.036
mp-2715928,1.6672
mp-1190785,1.4902
mp-1216976,1.5698999999999992
mp-2714661,0.7598
mp-20986,1.6248
mp-621926,3.190699999999999
mp-1218922,0.5192
mp-37995,1.8044
mp-11703,1.601
mp-756510,3.1454
mp-555502,1.7721
mp-779712,0.0151
mp-1203086,3.4362
mp-1233448,1.980499999999999
mp-2230901,0.556499999999999
mp-555377,3.8894
mp-1226364,0.7458
mp-782105,2.7212
mp-1213933,0.081199999999999
mp-1037964,4.139600000000001
mp-1046059,1.1696
mp-1102744,1.2744
mp-1202945,0.328
mp-769458,0.0413
mp-1208893,0.2026
mp-1080170,0.9943
mp-1301347,1.6268999999999991
mp-1201704,2.2434
mp-1217930,1.8289
mp-1047187,3.0221
mp-731452,3.022299999999999
mp-1518812,3.0272
mp-1223774,3.0963
mp-2715862,1.5485
mp-1099626,1.260999999999999
mp-772612,0.033799999999999
mp-1221261,4.7697
mp-555069,0.132299999999999
mp-2714966,3.0004
mp-971694,1.2842
mp-2714610,3.982199999999999
mp-555151,2.0233
mp-1216971,1.931599999999999
mp-1104064,3.693699999999999
mp-2229126,0.152199999999999
mp-1220956,1.2426
mp-1194539,1.9031999999999991
mp-779814,4.8055
mp-13641,2.9057
mp-769947,3.350899999999999
mp-1239218,0.5966
mp-1147773,2.804299999999999
mp-1041611,1.9572
mp-2713742,2.2441
mp-1042815,1.9052
mp-1272760,2.3975
mp-1215643,0.051499999999999
mp-1228489,2.1932
mp-2713646,0.169899999999999
mp-3335,2.7306
mp-775705,1.398299999999999
mp-1202359,1.768
mp-1358311,1.098199999999999
mp-1215818,3.239999999999999
mp-6761,2.4429
mp-2712539,1.950199999999999
mp-1213715,3.0106
mp-754391,0.9156999999999992
mp-22856,1.361799999999999
mp-557717,3.7084
mp-1434,1.2042
mp-1030131,0.4556
mp-26114,2.7969
mp-2231836,0.3597
mp-1233362,0.8149000000000001
mp-19383,2.4649
mp-2716006,2.3703
mp-1195448,4.089700000000001
mp-2712746,2.2677
mp-1208207,1.0341
mp-20474,0.2648
mp-2716093,2.670499999999999
mp-2712529,2.337199999999999
mp-758152,0.2594
mp-1036207,1.689599999999999
mp-1043579,0.0197
mp-1029148,0.016899999999999
mp-555319,2.5974
mp-504646,1.426899999999999
mp-1034875,0.1179
mp-18742,3.3661
mp-572601,3.3623
mp-542596,1.258
mp-1220814,3.373199999999999
mp-2229026,0.9213
mp-559309,3.3316
mp-2714652,4.626099999999999
mp-2240284,1.8657
mp-2712935,1.6224
mp-753531,1.6197
mp-1147634,2.6445
mp-2215850,1.859999999999999
mp-639278,4.0847
mp-2219152,0.955299999999999
mp-755864,0.302
mp-26884,2.6676
mp-1516393,0.4619
mp-1044897,1.711399999999999
mp-1522319,2.0345
mp-2230728,0.0177
mp-1215862,0.4824
mp-758218,0.165599999999999
mp-1094040,0.571299999999999
mp-757191,3.268599999999999
mp-17201,3.6554
mp-675882,2.7794
mp-24683,3.9293
mp-1192397,2.1185
mp-1203710,2.8953
mp-1043369,0.9117
mp-758004,2.1187
mp-1212148,0.5616000000000001
mp-558350,3.3087
mp-1519428,0.4957
mp-638022,1.3758
mp-649982,1.6282
mp-1221270,1.860599999999999
mp-1198358,2.56
mp-2714340,2.460999999999999
mp-773025,2.9817
mp-1218479,1.980999999999999
mp-1173455,0.0197
mp-1173782,2.0309
mp-1216039,2.2361
mp-1147609,2.497
mp-1519332,0.153299999999999
mp-1094004,0.0001
mp-5274,2.94
mp-1041006,2.258899999999999
mp-555779,2.0195
mp-767402,1.8552
mp-861691,1.2973
mp-1235477,2.056899999999999
mp-1096860,1.572299999999999
mp-684769,0.044599999999999
mp-2716018,2.2998
mp-1182999,4.5346
mp-2218265,2.2619
mp-2646986,0.1128
mp-17290,2.3233
mp-2716352,1.6465
mp-510264,3.4953
mp-556680,3.2188
mp-1096818,0.411999999999999
mp-1221230,1.8512
mp-1519207,1.7938
mp-2713491,1.8525
mp-1298695,0.244
mp-1256211,2.892599999999999
mp-1042882,2.6311
mp-752676,2.735999999999999
mp-1217638,1.6491999999999991
mp-690725,0.345699999999999
mp-1094106,2.0356
mp-1042864,3.1302
mp-1986,0.630899999999999
mp-768486,3.6824
mp-1228957,2.3295999999999992
mp-2716043,3.627799999999999
mp-1229038,0.7461000000000001
mp-1520675,2.003399999999999
mp-1343439,1.9292999999999991
mp-2714615,2.4994
mp-766163,1.126299999999999
mp-1227862,1.183499999999999
mp-1216623,2.7695
mp-1042065,1.0962
mp-1044027,0.220399999999999
mp-557183,1.7792
mp-2230218,1.3282999999999991
mp-1098341,0.6947000000000001
mp-17324,0.9944
mp-697946,4.2309
mp-30539,3.3561
mp-1303831,0.229499999999999
mp-1223606,3.6287
mp-19390,1.1124
mp-17617,3.456399999999999
mp-775160,0.3412
mp-1028930,0.7551999999999991
mp-1392820,0.0387
mp-27488,1.214099999999999
mp-1200852,2.378
mp-776069,0.1135
mp-27802,1.569499999999999
mp-766269,4.5386
mp-699261,3.344299999999999
mp-1080028,2.516
mp-1198077,1.1293
mp-1517607,2.8078000000000003
mp-1223044,3.6957999999999993
mp-28037,0.987499999999999
mp-1178005,0.116399999999999
mp-25431,3.1622
mp-757958,0.213199999999999
mp-5827,1.8284999999999991
mp-765709,1.500099999999998
mp-2714431,2.7804
mp-849730,2.4573
mp-554216,2.1148
mp-1215745,1.605499999999999
mp-557968,3.3266
mp-1213939,0.117499999999999
mp-15895,0.8804000000000001
mp-861729,0.7902
mp-1041919,0.011
mp-2714346,1.826999999999999
mp-1221479,3.905599999999999
mp-2713166,2.0022
mp-1218005,0.080099999999999
mp-703527,4.8561
mp-548615,3.3679
mp-685365,0.6774
mp-2713567,2.3077
mp-3502,3.2965
mp-1044195,0.8458000000000001
mp-1247600,0.4537
mp-2714467,1.8612
mp-754377,3.1653
mp-1177856,1.092699999999999
mp-1264233,2.5473
mp-767054,0.9726999999999992
mp-554363,3.037099999999999
mp-1100995,0.6103000000000001
mp-1080190,1.7589
mp-1193355,2.1256
mp-1378723,1.8737
mp-561052,2.1206
mp-2713902,1.6461
mp-745154,0.6721
mp-2230194,0.1641
mp-722516,3.239
mp-1196007,0.083099999999999
mp-1247661,0.1126
mp-2714197,3.9809
mp-1207388,3.2762
mp-2716209,0.54
mp-777965,2.2917
mp-8184,3.1053
mp-18479,3.1691
mp-768043,0.4363
mp-1226914,0.6684000000000001
mp-1519260,3.0615
mp-776367,1.034299999999999
mp-1224102,0.375
mp-1040095,3.215699999999999
mp-768208,1.5326
mp-14536,3.8996
mp-18003,1.7757
mp-23386,1.6389
mp-28491,1.436399999999999
mp-2714962,3.6102
mp-1210499,0.541299999999999
mp-1147617,2.6821
mp-557587,2.7998000000000003
mp-2715267,2.0505
mp-2715161,2.6292
mp-559071,1.6367999999999991
mp-1216213,1.8947
mp-1041901,0.0304
mp-2715977,3.9103
mp-2714732,2.2154
mp-2714934,0.032799999999999
mp-13199,1.062799999999999
mp-1100377,1.033
mp-766995,2.7794
mp-1042502,0.3102
mp-777465,3.7635
mp-1212689,0.9748999999999992
mp-758468,3.8888
mp-863430,0.656099999999999
mp-2714799,3.5194
mp-36912,1.646999999999999
mp-770956,0.643799999999999
mp-10519,0.018299999999999
mp-16933,1.7127
mp-555954,1.8593
mp-2714233,0.734799999999999
mp-756932,3.6009
mp-558216,2.8707000000000003
mp-2714172,4.402
mp-557581,4.5103
mp-1219683,2.997099999999999
mp-554286,1.4046
mp-774582,1.8077
mp-2230365,0.6648000000000001
mp-2219057,0.555499999999999
mp-2712851,2.0577
mp-1172870,0.8687
mp-754496,0.5488000000000001
mp-2712545,1.1598
mp-2218257,2.604399999999999
mp-1222998,0.3811
mp-757064,1.4294
mp-766028,0.0114
mp-554004,2.0279
mp-1173857,2.311499999999998
mp-1522308,2.1393
mp-759737,1.7748
mp-720876,1.0025
mp-709069,2.5683
mp-1224290,3.3035
mp-2713441,2.6209
mp-2716158,1.5138
mp-556781,1.7881
mp-29298,2.529499999999999
mp-556363,2.0282
mp-2715015,2.565299999999999
mp-1203249,2.0289
mp-1661623,0.5358
mp-2713065,1.968
mp-1045742,1.107299999999999
mp-2714482,2.4925
mp-19387,3.262699999999999
mp-1225996,0.0037
mp-1042831,1.831999999999999
mp-1516963,2.8552
mp-6488,3.083599999999999
mp-28575,0.6399
mp-2232574,1.4868
mp-24001,3.977999999999999
mp-1043771,0.2983
mp-1228010,0.4671
mp-1044163,1.8945999999999992
mp-1228285,0.1585
mp-2218175,1.273299999999999
mp-1042867,2.7749
mp-560848,1.0857
mp-1095372,0.421799999999999
mp-1209359,3.3097
mp-1223312,2.5119
mp-676314,1.7752
mp-774651,3.292399999999999
mp-766045,1.6157
mp-766467,1.7062
mp-762319,3.8433
mp-1044267,1.3638
mp-1208534,3.2311
mp-2713107,3.338199999999999
mp-1195039,4.1025
mp-1355262,1.7277
mp-2713769,1.261699999999999
mp-1100385,0.7523000000000001
mp-2714499,2.142299999999999
mp-1030522,0.655899999999999
mp-1517099,0.299999999999999
mp-2715400,2.417499999999999
mp-2716172,1.709899999999999
mp-1044100,2.7668
mp-636148,1.905499999999999
mp-2716370,2.0862
mp-772609,1.854099999999999
mp-1100823,0.127799999999999
mp-2714663,2.3792
mp-771130,0.7425
mp-1224536,0.5061
mp-530953,2.2785
mp-1348382,0.3548
mp-2714240,2.647199999999999
mp-1020594,2.677
mp-554868,0.1104
mp-2217005,2.2531
mp-1213150,3.505099999999998
mp-1362272,0.400199999999999
mp-1030536,0.7535000000000001
mp-732284,2.7336
mp-757325,0.252699999999999
mp-1094149,2.827499999999999
mp-560740,1.6742
mp-757639,0.173199999999999
mp-1338782,0.375399999999999
mp-1045736,0.8466
mp-1202110,3.7954
mp-2227974,0.040599999999999
mp-1331541,2.3894
mp-769549,2.319
mp-1197738,2.7521
mp-5516,4.2033
mp-1215697,2.7994
mp-1235299,1.022399999999999
mp-756443,2.9898
mp-1032894,5.409700000000001
mp-1154711,2.481199999999999
mp-1025946,0.393399999999999
mp-558629,4.0027
mp-627601,1.6047
mp-1210825,2.766899999999999
mp-645301,2.685399999999999
mp-775211,3.643
mp-1043070,2.7645
mp-1210424,2.1122
mp-1214487,1.968499999999999
mp-2713243,4.0585
mp-1192713,1.7084
mp-25416,3.2932
mp-1041168,0.143399999999999
mp-1252337,0.6890000000000001
mp-2715505,2.4316
mp-1173615,2.5349
mp-2716124,2.7382
mp-1317675,0.7877000000000001
mp-850781,2.8632
mp-752445,2.1462
mp-27937,2.2004
mp-1047195,0.9742
mp-759911,0.6929999999999991
mp-1040851,1.556299999999999
mp-2714071,2.1988
mp-559318,0.9904
mp-1247166,0.1244
mp-1189143,2.4171
mp-556399,2.8734
mp-774911,0.025399999999999
mp-558830,3.0952
mp-16455,1.1433
mp-1218147,1.7674
mp-1176934,0.7987000000000001
mp-19216,0.0944
mp-1203307,0.490799999999999
mp-770552,0.327599999999999
mp-2715181,2.517999999999999
mp-677520,2.457999999999999
mp-1047088,0.2539
mp-14769,0.1176
mp-774340,0.491199999999999
mp-1228038,1.7076
mp-1218576,1.9425999999999992
mp-540145,0.5524
mp-752714,2.0566
mp-2715938,2.1873
mp-777082,1.9098
mp-772972,3.7177
mp-556959,2.0909
mp-2714998,2.8779
mp-1226966,1.5844
mp-6276,3.8028
mp-2232224,2.268399999999999
mp-1342410,1.9784
mp-1304913,0.0577
mp-558716,1.019299999999999
mp-19182,3.1866
mp-557626,3.1401
mp-1330191,0.269299999999999
mp-2714841,3.537099999999999
mp-4651,1.848799999999999
mp-767295,4.543
mp-556448,2.015799999999999
mp-1219552,2.3867000000000003
mp-1223056,2.2095
mp-1218603,2.6054
mp-1216485,0.3258
mp-2715611,1.614599999999999
mp-1207547,1.3647
mp-2713322,1.134399999999999
mp-1043000,0.8464
mp-850911,0.0827
mp-1193999,1.7382
mp-2219144,0.9287
mp-1147664,2.5684
mp-1216740,1.5452
mp-1210416,3.3247
mp-1272506,2.506199999999999
mp-1226286,0.8689999999999991
mp-691028,1.806499999999999
mp-2713596,0.029599999999999
mp-1234888,3.873
mp-1222878,2.918799999999999
mp-2231705,0.5483
mp-2714756,2.5137
mp-1032597,0.0186
mp-756622,3.3225
mp-754030,1.7526000000000002
mp-552028,0.825299999999999
mp-1190383,2.6781
mp-1204773,1.3643
mp-2712878,2.6318
mp-2715607,1.7605
mp-2232229,1.2181
mp-1177269,0.031499999999999
mp-1205356,2.4802
mp-2716457,1.984
mp-2232585,1.663
mp-2714085,3.083
mp-1211845,1.318299999999999
mp-1173608,3.3623
mp-2713143,1.761
mp-1215775,1.609
mp-1516597,1.2633
mp-19078,3.3505000000000003
mp-2716157,2.5514
mp-1190557,2.3713
mp-2712946,1.296199999999999
mp-1100332,9.999999999976698e-05
mp-2713203,1.9789999999999992
mp-1047110,1.9676999999999991
mp-2713408,3.038399999999999
mp-40830,1.8593
mp-2716207,2.1271
mp-776523,2.5346
mp-2715358,2.5145
mp-2714830,0.8434
mp-1217793,2.0819
mp-556719,3.3818
mp-768950,2.594
mp-1400342,0.480199999999999
mp-1043317,1.767199999999999
mp-1221249,2.6082
mp-753066,1.7405
mp-1177113,1.804599999999999
mp-2713689,1.196699999999999
mp-1195000,3.5131
mp-777144,0.5289
mp-1093996,2.059399999999999
mp-774336,2.0694
mp-744690,2.2378
mp-6693,4.056599999999999
mp-2712565,3.5204
mp-1224719,0.6484999999999991
mp-558938,2.462399999999999
mp-772151,2.8917
mp-581212,0.3475
mp-2716041,2.2982
mp-753627,0.110199999999999
mp-761010,2.6682
mp-1147614,2.673599999999999
mp-1978851,1.1273
mp-2715058,1.3776
mp-1048859,1.315
mp-1042976,2.7621
mp-559519,3.0631
mp-572361,3.4945
mp-774930,2.0987
mp-1105938,0.8801999999999991
mp-753700,2.8366
mp-2714196,3.28
mp-1048243,1.999299999999999
mp-17019,3.691899999999999
mp-2229054,1.437199999999999
mp-779920,1.9406999999999992
mp-626865,2.4913
mp-1101048,1.974099999999999
mp-556782,1.245099999999999
mp-1215813,2.701999999999999
mp-24216,1.3969
mp-2712648,2.1205
mp-558710,2.8712
mp-5881,0.367399999999999
mp-705502,2.9149000000000003
mp-1222269,0.0635
mp-1120807,2.860299999999999
mp-850864,3.2076
mp-1221398,3.3151
mp-1227592,1.078399999999999
mp-1518127,2.3994
mp-1214991,4.2057
mp-776361,1.046199999999999
mp-1324516,0.0072
mp-1215447,0.372
mp-2714151,4.271000000000001
mp-2714063,0.9317
mp-1226964,2.7112
mp-754297,2.425
mp-1198842,2.1498
mp-754445,2.7935
mp-1147605,2.7064
mp-1220548,4.019699999999999
mp-2713134,3.7321
mp-774631,0.345099999999999
mp-2713471,4.310700000000001
mp-2232624,1.8981999999999992
mp-762517,1.1434
mp-1147733,2.7862
mp-29461,3.1649
mp-556077,2.327999999999999
mp-771017,3.649
mp-1195603,1.104699999999999
mp-556283,2.726199999999999
mp-1178444,1.4946000000000002
mp-2714718,1.6643999999999992
mp-561455,1.687999999999999
mp-1221151,1.8668
mp-2712701,3.928999999999999
mp-1034899,0.146499999999999
mp-34730,1.6132
mp-1199343,2.0023
mp-21940,2.48
mp-532655,2.419
mp-34210,3.030299999999999
mp-554879,0.449199999999999
mp-2242089,2.1727
mp-1147696,2.5218
mp-771894,1.9077
mp-1032654,3.169199999999999
mp-556163,2.6857
mp-1043831,1.6925
mp-2809,1.2866
mp-1104357,2.2395
mp-2714307,1.433699999999999
mp-7355,0.0116
mp-762322,2.4778
mp-2715855,1.8249
mp-1205419,0.8335999999999991
mp-1221997,1.394299999999999
mp-555092,2.776399999999999
mp-720739,4.7801
mp-1027267,0.703599999999999
mp-1201412,1.3283
mp-2712865,1.1351
mp-21913,3.723499999999999
mp-1517949,1.6481
mp-1210325,2.4338
mp-1234112,2.1337
mp-2228177,1.501199999999999
mp-1228824,2.7802
mp-1027176,0.1803
mp-1047560,2.3215
mp-27494,0.3608
mp-12453,1.607299999999999
mp-1044375,0.8862999999999991
mp-2231338,1.0689
